Fecha,Precio_m2_pozuelo
2025-07-01,4548.6
2025-06-01,4538.05
2025-05-01,4355.96
2025-04-01,4335.26
2025-03-01,4280.71
2025-02-01,4162.93
2025-01-01,4122.46
2024-12-01,4175.32
2024-11-01,4125.88
2024-10-01,4057.21
2024-09-01,3935.28
2024-08-01,3939.95
2024-07-01,3927.47
2024-06-01,3833.38
2024-05-01,3842.24
2024-04-01,3854.14
2024-03-01,3782.22
2024-02-01,3772.07
2024-01-01,3784.05
2023-12-01,3799.83
2023-11-01,3779.48
2023-10-01,3701.64
2023-09-01,3645.9
2023-08-01,3630.15
2023-07-01,3564.02
2023-06-01,3529.85
2023-05-01,3554.89
2023-04-01,3554.61
2023-03-01,3481.41
2023-02-01,3462.56
2023-01-01,3433.2
2022-12-01,3449.98
2022-11-01,3475.43
2022-10-01,3459.45
2022-09-01,3419.02
2022-08-01,3428.19
2022-07-01,3435.64
2022-06-01,3428.35
2022-05-01,3384.08
2022-04-01,3402.31
2022-03-01,3354.71
2022-02-01,3295.06
2022-01-01,3260.04
2021-12-01,3270.69
2021-11-01,3289.24
2021-10-01,3286.92
2021-09-01,3265.13
2021-08-01,3263.94
2021-07-01,3265.49
2021-06-01,3254.1
2021-05-01,3237.91
2021-04-01,3207.15
2021-03-01,3185.17
2021-02-01,3172.52
2021-01-01,3157.43
2020-12-01,3124.73
2020-11-01,3135.5
2020-10-01,3108.75
2020-09-01,3109.03
2020-08-01,3112.42
2020-07-01,3093.98
2020-06-01,3093.64
2020-05-01,3082.11
2020-04-01,3071.21
2020-03-01,3075.82
2020-02-01,3062.32
2020-01-01,3076.47
2019-12-01,3070.6
2019-11-01,3084.86
2019-10-01,3097.48
2019-09-01,3125.72
2019-08-01,3127.68
2019-07-01,3140.18
2019-06-01,3158.65
2019-05-01,3159.55
2019-04-01,3164.69
2019-03-01,3106.61
2019-02-01,3062.73
2019-01-01,3029.11
2018-12-01,3018.96
2018-11-01,3005.01
2018-10-01,2995.8
2018-09-01,2984.59
2018-08-01,2944.24
2018-07-01,2915.78
2018-06-01,2925.16
2018-05-01,2910.86
2018-04-01,2887.29
2018-03-01,2881.84
2018-02-01,2875.67
2018-01-01,2830.5
2017-12-01,2803.15
2017-11-01,2790.1
2017-10-01,2780.0
2017-09-01,2778.22
2017-08-01,2750.78
2017-07-01,2744.36
2017-06-01,2719.74
2017-05-01,2701.5
2017-04-01,2692.12
2017-03-01,2699.23
2017-02-01,2693.6
2017-01-01,2711.6
2016-12-01,2691.34
2016-11-01,2676.65
2016-10-01,2664.79
2016-09-01,2679.73
2016-08-01,2691.72
2016-07-01,2683.71
2016-06-01,2673.88
2016-05-01,2656.19
2016-04-01,2656.18
2016-03-01,2653.16
2016-02-01,2655.12
2016-01-01,2671.33
2015-12-01,2657.24
2015-11-01,2667.12
2015-10-01,2660.57
2015-09-01,2657.96
2015-08-01,2647.5
2015-07-01,2653.13
2015-06-01,2658.59
2015-05-01,2664.47
2015-04-01,2640.67
2015-03-01,2630.25
2015-02-01,2634.54
2015-01-01,2637.02
2014-12-01,2659.24
2014-11-01,2675.3
2014-10-01,2677.86
2014-09-01,2676.02
2014-08-01,2681.86
2014-07-01,2698.63
2014-06-01,2693.05
2014-05-01,2675.45
2014-04-01,2682.82
2014-03-01,2674.11
2014-02-01,2690.71
2014-01-01,2693.6
2013-12-01,2674.74
2013-11-01,2688.79
2013-10-01,2697.12
2013-09-01,2697.33
2013-08-01,2703.54
2013-07-01,2720.15
2013-06-01,2726.9
2013-05-01,2732.74
2013-04-01,2756.7
2013-03-01,2765.73
2013-02-01,2789.38
2013-01-01,2799.29
2012-12-01,2829.58
2012-11-01,2858.65
2012-10-01,2877.76
2012-09-01,2878.32
2012-08-01,2911.02
2012-07-01,2938.94
2012-06-01,2957.09
2012-05-01,2994.87
2012-04-01,3016.93
2012-03-01,3059.0
2012-02-01,3052.57
2012-01-01,3074.33
2011-12-01,3108.31
2011-11-01,3186.18
2011-10-01,3176.27
2011-09-01,3186.69
2011-08-01,3202.54
2011-07-01,3218.77
2011-06-01,3251.5
2011-05-01,3243.15
2011-04-01,3262.46
2011-03-01,3274.04
2011-02-01,3241.64
2011-01-01,3227.0
2010-12-01,3236.84
2010-11-01,3239.69
2010-10-01,3216.97
2010-09-01,3153.69
2010-08-01,3158.87
2010-07-01,3182.09
2010-06-01,3308.0
2010-05-01,3323.22
2010-04-01,3297.79
2010-03-01,3293.02
2010-02-01,3317.37
2010-01-01,3372.27
2009-12-01,3326.79
2009-11-01,3395.83
2009-10-01,3294.65
2009-09-01,3351.9
2009-08-01,3330.42
2009-07-01,3397.84
2009-06-01,3371.36
2009-05-01,3373.83
2009-04-01,3417.18
2009-03-01,3398.18
2009-02-01,3343.12
2009-01-01,3496.48
2008-12-01,3531.17
2008-11-01,3324.47
2008-10-01,3289.98
2008-09-01,3294.53
2008-08-01,3315.68
2008-07-01,3245.05
2008-06-01,3220.66
2008-05-01,3244.11
2008-04-01,3258.18
2008-03-01,3376.92
2008-02-01,3357.17
2008-01-01,3383.71
