Fecha,Precio_m2_torrodolones
2025-07-01,2669.02
2025-06-01,2633.27
2025-05-01,2627.77
2025-04-01,2621.46
2025-03-01,2622.97
2025-02-01,2661.22
2025-01-01,2602.85
2024-12-01,2768.22
2024-11-01,2729.14
2024-10-01,2707.71
2024-09-01,2701.16
2024-08-01,2648.67
2024-07-01,2578.03
2024-06-01,2649.3
2024-05-01,2640.23
2024-04-01,2639.01
2024-03-01,2540.38
2024-02-01,2484.14
2024-01-01,2469.1
2023-12-01,2448.36
2023-11-01,2519.27
2023-10-01,2511.3
2023-09-01,2446.81
2023-08-01,2408.4
2023-07-01,2421.91
2023-06-01,2390.63
2023-05-01,2383.62
2023-04-01,2311.54
2023-03-01,2234.16
2023-02-01,2225.13
2023-01-01,2242.32
2022-12-01,2329.41
2022-11-01,2297.84
2022-10-01,2327.0
2022-09-01,2324.46
2022-08-01,2325.44
2022-07-01,2248.36
2022-06-01,2223.83
2022-05-01,2206.72
2022-04-01,2220.06
2022-03-01,2178.16
2022-02-01,2215.62
2022-01-01,2231.92
2021-12-01,2240.18
2021-11-01,2152.42
2021-10-01,2133.38
2021-09-01,2155.74
2021-08-01,2121.33
2021-07-01,2092.83
2021-06-01,2069.23
2021-05-01,2069.43
2021-04-01,2088.45
2021-03-01,2030.0
2021-02-01,2008.29
2021-01-01,2007.64
2020-12-01,2014.26
2020-11-01,1983.02
2020-10-01,1967.73
2020-09-01,1968.0
2020-08-01,1951.22
2020-07-01,1938.14
2020-06-01,1946.47
2020-05-01,1962.05
2020-04-01,1996.33
2020-03-01,1950.96
2020-02-01,1949.17
2020-01-01,1892.27
2019-12-01,1912.86
2019-11-01,1914.26
2019-10-01,1934.49
2019-09-01,1988.08
2019-08-01,1965.91
2019-07-01,1929.9
2019-06-01,1939.56
2019-05-01,1932.76
2019-04-01,1945.96
2019-03-01,1885.26
2019-02-01,1867.56
2019-01-01,1847.52
2018-12-01,1863.09
2018-11-01,1851.81
2018-10-01,1844.08
2018-09-01,1849.64
2018-08-01,1864.52
2018-07-01,1847.31
2018-06-01,1828.65
2018-05-01,1774.98
2018-04-01,1744.85
2018-03-01,1731.67
2018-02-01,1726.92
2018-01-01,1773.31
2017-12-01,1770.51
2017-11-01,1788.07
2017-10-01,1794.32
2017-09-01,1750.85
2017-08-01,1749.39
2017-07-01,1692.82
2017-06-01,1691.87
2017-05-01,1684.21
2017-04-01,1684.23
2017-03-01,1692.42
2017-02-01,1658.5
2017-01-01,1677.32
2016-12-01,1678.0
2016-11-01,1712.53
2016-10-01,1712.28
2016-09-01,1705.44
2016-08-01,1720.64
2016-07-01,1668.3
2016-06-01,1605.65
2016-05-01,1604.72
2016-04-01,1605.83
2016-03-01,1602.49
2016-02-01,1608.74
2016-01-01,1628.0
2015-12-01,1613.67
2015-11-01,1600.25
2015-10-01,1602.17
2015-09-01,1600.86
2015-08-01,1637.46
2015-07-01,1640.05
2015-06-01,1643.88
2015-05-01,1634.51
2015-04-01,1608.08
2015-03-01,1604.84
2015-02-01,1586.24
2015-01-01,1584.14
2014-12-01,1620.23
2014-11-01,1634.18
2014-10-01,1652.87
2014-09-01,1654.68
2014-08-01,1637.31
2014-07-01,1626.61
2014-06-01,1614.85
2014-05-01,1632.9
2014-04-01,1640.53
2014-03-01,1650.25
2014-02-01,1660.74
2014-01-01,1642.94
2013-12-01,1660.01
2013-11-01,1671.84
2013-10-01,1658.49
2013-09-01,1674.86
2013-08-01,1696.13
2013-07-01,1738.59
2013-06-01,1725.86
2013-05-01,1757.35
2013-04-01,1778.75
2013-03-01,1773.2
2013-02-01,1790.66
2013-01-01,1818.33
2012-12-01,1848.4
2012-11-01,1832.04
2012-10-01,1830.68
2012-09-01,1829.65
2012-08-01,1843.1
2012-07-01,1869.87
2012-06-01,1883.32
2012-05-01,1893.01
2012-04-01,1903.08
2012-03-01,1926.93
2012-02-01,1937.54
2012-01-01,1933.89
2011-12-01,1947.71
2011-11-01,1970.54
2011-10-01,1975.54
2011-09-01,1978.92
2011-08-01,1995.06
2011-07-01,2014.0
2011-06-01,2050.63
2011-05-01,2036.24
2011-04-01,2030.13
2011-03-01,2057.06
2011-02-01,2064.02
2011-01-01,2054.74
2010-12-01,2085.92
2010-11-01,2127.18
2010-10-01,2140.27
2010-09-01,2119.75
2010-08-01,2085.35
2010-07-01,2100.93
2010-06-01,2166.6
2010-05-01,2199.14
2010-04-01,2162.81
2010-03-01,2127.98
2010-02-01,2087.34
2010-01-01,2111.6
2009-12-01,2165.14
2009-11-01,2187.77
2009-10-01,2191.93
2009-09-01,2131.88
2009-08-01,2242.74
2009-07-01,2299.22
2009-06-01,2316.6
2009-05-01,2399.81
2009-04-01,2424.43
2009-03-01,2409.71
2009-02-01,2219.49
2009-01-01,2417.09
2008-12-01,2309.75
2008-11-01,2388.81
2008-10-01,2465.84
2008-09-01,2469.76
2008-08-01,2470.26
2008-07-01,2555.67
2008-06-01,2482.54
2008-05-01,2504.05
2008-04-01,2486.77
2008-03-01,2552.0
2008-02-01,2544.0
