Fecha;retiro;rozas;salamanca;torrodolones;pozuelo;moncloa;majadahonda;chamberi;chamartin;centro
2007-06-01;;;;;;;;;;4702.38
2007-07-01;;;;;;;;;;4602.94
2007-08-01;;;;;;;;;;4541.34
2007-09-01;;;;;;;;;;4475.0
2007-10-01;;2918.68;;;;;2918.68;;4528.26;4393.33
2007-11-01;;2877.96;4906.25;;;;2877.96;;4611.11;4393.33
2007-12-01;;2729.79;4700.85;;;;2729.79;;4548.58;4393.94
2008-01-01;;2816.97;4791.67;;3383.71;4656.74;2816.97;4656.74;4752.9;4375.0
2008-02-01;;2786.71;4700.85;2544.0;3357.17;4596.06;2786.71;4596.06;4756.26;4337.35
2008-03-01;4426.63;2785.11;4906.25;2552.0;3376.92;4824.65;2785.11;4824.65;4956.42;4300.0
2008-04-01;4337.29;2775.66;4705.88;2486.77;3258.18;4851.59;2775.66;4851.59;4795.43;4393.94
2008-05-01;4281.84;2769.65;4642.61;2504.05;3244.11;4844.73;2769.65;4844.73;4656.86;4393.94
2008-06-01;4281.84;2811.2;4845.01;2482.54;3220.66;4930.52;2811.2;4930.52;4640.43;4387.5
2008-07-01;4257.76;2892.39;4845.01;2555.67;3245.05;4902.67;2892.39;4902.67;4697.35;4371.0
2008-08-01;4349.08;2889.42;4909.74;2470.26;3315.68;4947.11;2889.42;4947.11;4695.31;4254.55
2008-09-01;4362.02;2826.0;4806.18;2469.76;3294.53;4918.18;2826.0;4918.18;4781.42;4300.0
2008-10-01;4287.12;2688.25;4893.77;2465.84;3289.98;4915.35;2688.25;4915.35;4692.6;4192.31
2008-11-01;4185.54;2810.86;4805.64;2388.81;3324.47;4907.6;2810.86;4907.6;4651.49;4166.67
2008-12-01;4180.7;2815.44;4803.45;2309.75;3531.17;4709.76;2815.44;4709.76;4615.29;4117.65
2009-01-01;3991.86;2765.41;4861.38;2417.09;3496.48;4895.25;2765.41;4895.25;4772.13;4167.01
2009-02-01;4012.79;2783.53;4902.96;2219.49;3343.12;4893.27;2783.53;4893.27;4788.61;4189.19
2009-03-01;4143.48;2825.85;4996.03;2409.71;3398.18;4887.36;2825.85;4887.36;4840.23;4205.88
2009-04-01;4133.62;2779.95;5018.07;2424.43;3417.18;4697.33;2779.95;4697.33;4818.29;4147.98
2009-05-01;3961.84;2780.86;4918.03;2399.81;3373.83;4755.34;2780.86;4755.34;4719.03;4166.67
2009-06-01;3955.59;2696.67;4884.44;2316.6;3371.36;4649.68;2696.67;4649.68;4620.81;4028.57
2009-07-01;3958.06;2692.68;4718.38;2299.22;3397.84;4621.7;2692.68;4621.7;4494.47;4000.0
2009-08-01;3935.79;2679.41;4708.14;2242.74;3330.42;4622.04;2679.41;4622.04;4417.95;4000.0
2009-09-01;4008.56;2713.84;4737.71;2131.88;3351.9;4600.07;2713.84;4600.07;4542.18;4062.5
2009-10-01;4008.15;2716.78;4786.34;2191.93;3294.65;4678.15;2716.78;4678.15;4568.55;4076.92
2009-11-01;4007.83;2681.95;4780.67;2187.77;3395.83;4612.57;2681.95;4612.57;4639.32;4047.62
2009-12-01;3970.89;2639.07;4725.45;2165.14;3326.79;4602.85;2639.07;4602.85;4631.35;4062.5
2010-01-01;3959.41;2652.35;4713.83;2111.6;3372.27;4585.37;2652.35;4585.37;4632.02;4074.07
2010-02-01;3968.16;2635.94;4705.92;2087.34;3317.37;4582.55;2635.94;4582.55;4572.6;4027.4
2010-03-01;4015.08;2626.93;4704.33;2127.98;3293.02;4553.9;2626.93;4553.9;4545.53;4028.57
2010-04-01;4070.82;2624.0;4686.28;2162.81;3297.79;4549.88;2624.0;4549.88;4611.11;4011.9
2010-05-01;4041.44;2685.12;4728.01;2199.14;3323.22;4565.79;2685.12;4565.79;4739.03;3996.16
2010-06-01;4036.37;2657.14;4735.15;2166.6;3308.0;4562.8;2657.14;4562.8;4717.74;3993.1
2010-07-01;4019.24;2647.24;4751.47;2100.93;3182.09;4506.08;2647.24;4506.08;4687.56;3975.48
2010-08-01;3956.58;2665.8;4744.04;2085.35;3158.87;4455.13;2665.8;4455.13;4657.27;3980.31
2010-09-01;3958.64;2668.64;4708.93;2119.75;3153.69;4463.83;2668.64;4463.83;4681.52;3954.81
2010-10-01;3986.07;2646.56;4668.85;2140.27;3216.97;4479.2;2646.56;4479.2;4739.87;3987.02
2010-11-01;3921.65;2630.85;4722.83;2127.18;3239.69;4537.29;2630.85;4537.29;4687.16;4007.73
2010-12-01;3871.37;2607.07;4654.08;2085.92;3236.84;4506.21;2607.07;4506.21;4693.49;3987.04
2011-01-01;3881.14;2609.42;4654.12;2054.74;3227.0;4518.64;2609.42;4518.64;4655.05;3987.76
2011-02-01;3883.97;2607.05;4633.82;2064.02;3241.64;4433.88;2607.05;4433.88;4619.42;3987.82
2011-03-01;3882.92;2606.13;4640.64;2057.06;3274.04;4415.84;2606.13;4415.84;4574.27;3989.1
2011-04-01;3861.08;2612.52;4621.64;2030.13;3262.46;4379.14;2612.52;4379.14;4579.21;3957.8
2011-05-01;3854.38;2597.36;4598.39;2036.24;3243.15;4401.8;2597.36;4401.8;4593.46;3940.57
2011-06-01;3831.58;2578.33;4598.41;2050.63;3251.5;4341.52;2578.33;4341.52;4590.65;3890.29
2011-07-01;3788.06;2567.11;4594.47;2014.0;3218.77;4318.77;2567.11;4318.77;4528.88;3851.35
2011-08-01;3759.53;2551.65;4495.9;1995.06;3202.54;4252.85;2551.65;4252.85;4471.69;3812.72
2011-09-01;3697.07;2543.74;4449.44;1978.92;3186.69;4259.0;2543.74;4259.0;4445.91;3804.19
2011-10-01;3698.99;2524.92;4448.73;1975.54;3176.27;4220.61;2524.92;4220.61;4426.46;3810.5
2011-11-01;3649.06;2527.4;4469.51;1970.54;3186.18;4221.26;2527.4;4221.26;4417.39;3807.99
2011-12-01;3619.43;2493.67;4432.02;1947.71;3108.31;4160.84;2493.67;4160.84;4366.59;3772.39
2012-01-01;3619.74;2489.32;4416.39;1933.89;3074.33;4146.92;2489.32;4146.92;4358.95;3761.16
2012-02-01;3596.54;2481.16;4389.07;1937.54;3052.57;4119.75;2481.16;4119.75;4331.32;3744.04
2012-03-01;3607.98;2461.94;4359.12;1926.93;3059.0;4111.66;2461.94;4111.66;4287.3;3709.23
2012-04-01;3553.15;2433.93;4314.85;1903.08;3016.93;4087.17;2433.93;4087.17;4293.74;3661.31
2012-05-01;3496.14;2404.77;4208.2;1893.01;2994.87;4053.97;2404.77;4053.97;4268.02;3603.14
2012-06-01;3458.5;2387.43;4179.81;1883.32;2957.09;4004.05;2387.43;4004.05;4244.65;3576.06
2012-07-01;3466.17;2364.88;4189.34;1869.87;2938.94;3952.07;2364.88;3952.07;4184.27;3523.02
2012-08-01;3439.72;2323.51;4177.96;1843.1;2911.02;3928.76;2323.51;3928.76;4133.4;3499.27
2012-09-01;3437.16;2294.83;4154.38;1829.65;2878.32;3915.32;2294.83;3915.32;4117.94;3500.14
2012-10-01;3431.67;2284.04;4150.36;1830.68;2877.76;3923.47;2284.04;3923.47;4128.47;3513.64
2012-11-01;3413.23;2269.21;4158.96;1832.04;2858.65;3884.77;2269.21;3884.77;4083.32;3472.16
2012-12-01;3366.22;2255.35;4175.09;1848.4;2829.58;3860.53;2255.35;3860.53;4041.39;3419.07
2013-01-01;3368.01;2221.4;4167.95;1818.33;2799.29;3856.95;2221.4;3856.95;4050.7;3406.68
2013-02-01;3347.55;2193.96;4170.77;1790.66;2789.38;3847.16;2193.96;3847.16;4028.99;3399.76
2013-03-01;3331.92;2174.25;4146.2;1773.2;2765.73;3754.28;2174.25;3754.28;3988.22;3370.28
2013-04-01;3312.4;2187.07;4118.99;1778.75;2756.7;3747.63;2187.07;3747.63;3973.3;3337.54
2013-05-01;3297.37;2172.64;4087.82;1757.35;2732.74;3704.92;2172.64;3704.92;3949.03;3320.88
2013-06-01;3281.05;2157.27;4062.46;1725.86;2726.9;3673.42;2157.27;3673.42;3946.89;3286.47
2013-07-01;3240.59;2147.38;4035.44;1738.59;2720.15;3673.71;2147.38;3673.71;3943.04;3282.4
2013-08-01;3227.17;2135.03;3994.11;1696.13;2703.54;3652.87;2135.03;3652.87;3915.51;3247.8
2013-09-01;3239.97;2140.01;4022.33;1674.86;2697.33;3677.84;2140.01;3677.84;3924.68;3288.58
2013-10-01;3198.99;2119.34;3990.92;1658.49;2697.12;3671.23;2119.34;3671.23;3890.56;3273.92
2013-11-01;3194.05;2128.18;4029.41;1671.84;2688.79;3670.93;2128.18;3670.93;3900.5;3249.35
2013-12-01;3182.87;2106.89;4035.62;1660.01;2674.74;3613.35;2106.89;3613.35;3871.28;3258.48
2014-01-01;3174.0;2091.03;4059.14;1642.94;2693.6;3593.07;2091.03;3593.07;3872.92;3270.41
2014-02-01;3182.55;2100.39;4040.07;1660.74;2690.71;3574.77;2100.39;3574.77;3864.26;3278.95
2014-03-01;3183.49;2085.09;4061.23;1650.25;2674.11;3583.5;2085.09;3583.5;3874.52;3273.77
2014-04-01;3192.9;2070.3;4051.5;1640.53;2682.82;3561.53;2070.3;3561.53;3889.07;3274.02
2014-05-01;3189.45;2076.38;4024.34;1632.9;2675.45;3586.61;2076.38;3586.61;3865.54;3288.68
2014-06-01;3225.31;2084.75;4063.37;1614.85;2693.05;3609.68;2084.75;3609.68;3903.63;3291.37
2014-07-01;3223.23;2079.63;4077.91;1626.61;2698.63;3586.48;2079.63;3586.48;3912.09;3286.48
2014-08-01;3122.09;2070.51;4077.1;1637.31;2681.86;3575.11;2070.51;3575.11;3884.62;3286.06
2014-09-01;3098.95;2069.52;4125.57;1654.68;2676.02;3603.96;2069.52;3603.96;3883.58;3291.98
2014-10-01;3090.1;2075.2;4122.59;1652.87;2677.86;3605.97;2075.2;3605.97;3877.34;3333.49
2014-11-01;3090.29;2058.52;4132.73;1634.18;2675.3;3576.19;2058.52;3576.19;3886.75;3327.15
2014-12-01;3085.39;2062.19;4130.78;1620.23;2659.24;3565.63;2062.19;3565.63;3888.53;3333.91
2015-01-01;3125.14;2051.34;4131.74;1584.14;2637.02;3589.41;2051.34;3589.41;3913.81;3333.95
2015-02-01;3130.01;2071.21;4105.17;1586.24;2634.54;3611.05;2071.21;3611.05;3936.97;3334.28
2015-03-01;3199.26;2074.24;4113.13;1604.84;2630.25;3638.01;2074.24;3638.01;3959.99;3367.51
2015-04-01;3308.1;2073.82;4178.4;1608.08;2640.67;3671.79;2073.82;3671.79;3953.15;3374.15
2015-05-01;3304.77;2081.99;4198.64;1634.51;2664.47;3692.76;2081.99;3692.76;3961.78;3393.64
2015-06-01;3309.41;2095.71;4212.54;1643.88;2658.59;3727.39;2095.71;3727.39;4003.84;3398.51
2015-07-01;3328.56;2089.14;4199.71;1640.05;2653.13;3726.03;2089.14;3726.03;3999.63;3414.73
2015-08-01;3320.48;2089.37;4288.03;1637.46;2647.5;3727.99;2089.37;3727.99;3980.29;3438.06
2015-09-01;3306.72;2091.5;4277.39;1600.86;2657.96;3752.17;2091.5;3752.17;3998.98;3455.08
2015-10-01;3306.8;2080.58;4299.01;1602.17;2660.57;3771.6;2080.58;3771.6;3979.03;3499.93
2015-11-01;3323.63;2080.97;4327.28;1600.25;2667.12;3777.71;2080.97;3777.71;4010.12;3531.43
2015-12-01;3319.52;2080.18;4335.26;1613.67;2657.24;3803.86;2080.18;3803.86;4020.35;3552.29
2016-01-01;3321.67;2090.35;4318.75;1628.0;2671.33;3811.7;2090.35;3811.7;4059.43;3564.79
2016-02-01;3332.03;2096.05;4322.17;1608.74;2655.12;3784.79;2096.05;3784.79;4069.37;3556.42
2016-03-01;3333.53;2107.1;4299.7;1602.49;2653.16;3827.14;2107.1;3827.14;4097.75;3601.09
2016-04-01;3333.09;2120.67;4301.81;1605.83;2656.18;3872.95;2120.67;3872.95;4112.47;3654.72
2016-05-01;3343.95;2146.79;4287.3;1604.72;2656.19;3931.32;2146.79;3931.32;4151.21;3626.03
2016-06-01;3373.34;2142.48;4318.0;1605.65;2673.88;3945.55;2142.48;3945.55;4119.24;3642.94
2016-07-01;3377.64;2125.9;4321.99;1668.3;2683.71;3936.03;2125.9;3936.03;4134.41;3670.86
2016-08-01;3378.01;2099.75;4336.8;1720.64;2691.72;3933.04;2099.75;3933.04;4183.94;3702.64
2016-09-01;3392.55;2106.31;4381.4;1705.44;2679.73;3929.07;2106.31;3929.07;4222.55;3731.05
2016-10-01;3379.42;2122.67;4394.4;1712.28;2664.79;3959.87;2122.67;3959.87;4218.57;3745.28
2016-11-01;3370.97;2128.37;4408.79;1712.53;2676.65;3990.97;2128.37;3990.97;4213.52;3805.38
2016-12-01;3436.68;2132.28;4509.45;1678.0;2691.34;4014.78;2132.28;4014.78;4212.61;3787.71
2017-01-01;3440.84;2123.01;4546.85;1677.32;2711.6;4053.25;2123.01;4053.25;4245.61;3766.61
2017-02-01;3449.28;2109.24;4588.68;1658.5;2693.6;4119.15;2109.24;4119.15;4276.84;3794.99
2017-03-01;3481.51;2107.47;4561.23;1692.42;2699.23;4163.88;2107.47;4163.88;4303.91;3858.33
2017-04-01;3502.44;2103.76;4559.12;1684.23;2692.12;4228.77;2103.76;4228.77;4340.28;3922.15
2017-05-01;3558.77;2077.87;4616.15;1684.21;2701.5;4299.31;2077.87;4299.31;4368.54;3996.95
2017-06-01;3652.88;2109.76;4713.32;1691.87;2719.74;4400.92;2109.76;4400.92;4392.32;4078.29
2017-07-01;3691.71;2110.15;4821.52;1692.82;2744.36;4481.69;2110.15;4481.69;4408.15;4187.62
2017-08-01;3755.08;2138.19;4871.61;1749.39;2750.78;4485.96;2138.19;4485.96;4453.38;4260.68
2017-09-01;3806.19;2127.42;4882.99;1750.85;2778.22;4515.12;2127.42;4515.12;4482.76;4294.25
2017-10-01;3870.32;2142.38;4914.55;1794.32;2780.0;4612.21;2142.38;4612.21;4533.37;4361.35
2017-11-01;3931.04;2162.55;4973.96;1788.07;2790.1;4698.95;2162.55;4698.95;4545.45;4426.19
2017-12-01;4029.57;2160.17;5097.63;1770.51;2803.15;4766.45;2160.17;4766.45;4569.91;4486.27
2018-01-01;4083.36;2147.06;5163.06;1773.31;2830.5;4843.85;2147.06;4843.85;4637.68;4530.12
2018-02-01;4166.76;2150.08;5236.31;1726.92;2875.67;4866.41;2150.08;4866.41;4720.4;4633.35
2018-03-01;4232.66;2173.54;5309.23;1731.67;2881.84;4918.81;2173.54;4918.81;4753.0;4703.13
2018-04-01;4385.69;2179.2;5347.86;1744.85;2887.29;4989.72;2179.2;4989.72;4796.63;4785.09
2018-05-01;4534.2;2217.41;5387.5;1774.98;2910.86;5051.95;2217.41;5051.95;4852.57;4853.03
2018-06-01;4549.3;2255.89;5458.56;1828.65;2925.16;5132.23;2255.89;5132.23;4864.3;4892.54
2018-07-01;4521.76;2291.28;5569.57;1847.31;2915.78;5177.33;2291.28;5177.33;4910.54;4957.36
2018-08-01;4466.74;2294.11;5619.79;1864.52;2944.24;5226.48;2294.11;5226.48;4946.16;4966.58
2018-09-01;4457.28;2321.11;5589.43;1849.64;2984.59;5247.24;2321.11;5247.24;5016.63;4929.15
2018-10-01;4473.95;2390.65;5654.47;1844.08;2995.8;5287.54;2390.65;5287.54;5055.31;4900.91
2018-11-01;4507.95;2436.19;5704.27;1851.81;3005.01;5293.55;2436.19;5293.55;5111.38;4933.91
2018-12-01;4543.56;2446.96;5684.44;1863.09;3018.96;5304.27;2446.96;5304.27;5125.3;4953.08
2019-01-01;4597.12;2433.89;5697.28;1847.52;3029.11;5278.85;2433.89;5278.85;5109.32;4959.43
2019-02-01;4657.2;2448.01;5748.91;1867.56;3062.73;5261.92;2448.01;5261.92;5145.54;4989.67
2019-03-01;4668.77;2495.81;5742.17;1885.26;3106.61;5248.42;2495.81;5248.42;5102.49;4990.15
2019-04-01;4648.54;2628.82;5799.71;1945.96;3164.69;5273.42;2628.82;5273.42;5041.16;4988.93
2019-05-01;4629.1;2608.82;5805.09;1932.76;3159.55;5267.91;2608.82;5267.91;5015.71;4987.77
2019-06-01;4620.83;2507.1;5816.63;1939.56;3158.65;5257.18;2507.1;5257.18;4951.41;4992.61
2019-07-01;4594.11;2509.49;5781.3;1929.9;3140.18;5269.12;2509.49;5269.12;4981.38;4989.51
2019-08-01;4571.15;2521.52;5769.63;1965.91;3127.68;5270.31;2521.52;5270.31;4976.77;4990.11
2019-09-01;4534.4;2501.21;5759.95;1988.08;3125.72;5265.05;2501.21;5265.05;5007.74;4991.96
2019-10-01;4584.4;2513.08;5775.59;1934.49;3097.48;5279.19;2513.08;5279.19;4994.78;5012.46
2019-11-01;4583.45;2537.05;5756.33;1914.26;3084.86;5261.03;2537.05;5261.03;4986.1;5012.64
2019-12-01;4538.25;2529.12;5757.46;1912.86;3070.6;5247.85;2529.12;5247.85;5035.45;5027.24
2020-01-01;4599.29;2486.01;5775.25;1892.27;3076.47;5241.99;2486.01;5241.99;5073.16;5027.63
2020-02-01;4577.02;2471.82;5750.29;1949.17;3062.32;5286.05;2471.82;5286.05;5125.29;4995.72
2020-03-01;4557.25;2463.81;5779.47;1950.96;3075.82;5315.52;2463.81;5315.52;5148.35;4992.78
2020-04-01;4558.58;2433.59;5786.81;1996.33;3071.21;5334.79;2433.59;5334.79;5158.18;4993.83
2020-05-01;4586.49;2418.71;5816.19;1962.05;3082.11;5373.56;2418.71;5373.56;5204.82;4993.11
2020-06-01;4510.95;2421.2;5816.05;1946.47;3093.64;5374.15;2421.2;5374.15;5190.35;4954.8
2020-07-01;4474.79;2466.65;5762.87;1938.14;3093.98;5319.18;2466.65;5319.18;5102.61;4890.0
2020-08-01;4475.05;2511.58;5694.46;1951.22;3112.42;5328.95;2511.58;5328.95;5068.12;4873.64
2020-09-01;4503.66;2527.84;5690.45;1968.0;3109.03;5359.31;2527.84;5359.31;5030.35;4846.55
2020-10-01;4468.98;2563.35;5721.82;1967.73;3108.75;5308.55;2563.35;5308.55;5019.13;4815.77
2020-11-01;4489.71;2589.88;5671.3;1983.02;3135.5;5269.56;2589.88;5269.56;5022.61;4768.91
2020-12-01;4495.37;2605.69;5634.08;2014.26;3124.73;5246.86;2605.69;5246.86;4994.99;4725.07
2021-01-01;4496.96;2606.74;5636.5;2007.64;3157.43;5215.01;2606.74;5215.01;4946.75;4716.95
2021-02-01;4544.32;2650.32;5686.81;2008.29;3172.52;5221.61;2650.32;5221.61;4991.14;4747.14
2021-03-01;4550.46;2679.88;5742.52;2030.0;3185.17;5221.72;2679.88;5221.72;4987.71;4746.61
2021-04-01;4551.24;2686.02;5744.19;2088.45;3207.15;5206.2;2686.02;5206.2;5032.84;4721.33
2021-05-01;4618.91;2695.37;5781.24;2069.43;3237.91;5196.51;2695.37;5196.51;5083.34;4729.95
2021-06-01;4651.83;2715.42;5854.79;2069.23;3254.1;5276.11;2715.42;5276.11;5136.5;4721.13
2021-07-01;4659.51;2692.04;5937.1;2092.83;3265.49;5295.27;2692.04;5295.27;5102.1;4748.44
2021-08-01;4668.7;2722.92;5924.23;2121.33;3263.94;5297.2;2722.92;5297.2;5072.12;4785.73
2021-09-01;4704.73;2705.89;5952.3;2155.74;3265.13;5318.63;2705.89;5318.63;5102.04;4793.04
2021-10-01;4710.79;2768.29;5935.86;2133.38;3286.92;5340.72;2768.29;5340.72;5089.86;4796.18
2021-11-01;4709.29;2831.66;5915.23;2152.42;3289.24;5367.78;2831.66;5367.78;5096.56;4821.51
2021-12-01;4657.38;2854.23;5940.64;2240.18;3270.69;5397.31;2854.23;5397.31;5092.64;4825.85
2022-01-01;4644.45;2848.05;5989.51;2231.92;3260.04;5432.35;2848.05;5432.35;5185.67;4859.85
2022-02-01;4731.3;2876.32;6052.48;2215.62;3295.06;5445.88;2876.32;5445.88;5195.31;4934.77
2022-03-01;4809.8;2926.56;6153.21;2178.16;3354.71;5473.08;2926.56;5473.08;5217.65;4993.64
2022-04-01;4864.7;2951.01;6268.23;2220.06;3402.31;5499.92;2951.01;5499.92;5303.1;4992.28
2022-05-01;4928.59;2935.55;6353.8;2206.72;3384.08;5591.93;2935.55;5591.93;5382.01;5040.07
2022-06-01;4880.94;2896.11;6412.54;2223.83;3428.35;5657.08;2896.11;5657.08;5440.63;5092.06
2022-07-01;4922.65;2939.36;6434.41;2248.36;3435.64;5675.16;2939.36;5675.16;5506.02;5128.35
2022-08-01;4867.54;2968.5;6448.64;2325.44;3428.19;5701.91;2968.5;5701.91;5465.14;5110.84
2022-09-01;4944.71;2993.4;6469.46;2324.46;3419.02;5796.02;2993.4;5796.02;5513.18;5115.04
2022-10-01;4998.42;3038.74;6469.71;2327.0;3459.45;5810.69;3038.74;5810.69;5557.52;5129.96
2022-11-01;5000.55;3078.87;6456.81;2297.84;3475.43;5816.03;3078.87;5816.03;5533.41;5135.98
2022-12-01;5003.93;3076.6;6421.77;2329.41;3449.98;5818.32;3076.6;5818.32;5577.36;5100.91
2023-01-01;5000.18;3061.38;6408.05;2242.32;3433.2;5857.33;3061.38;5857.33;5610.11;5136.86
2023-02-01;4970.09;3085.44;6426.11;2225.13;3462.56;5891.2;3085.44;5891.2;5694.94;5151.61
2023-03-01;4936.45;3141.32;6487.12;2234.16;3481.41;5922.68;3141.32;5922.68;5658.54;5247.25
2023-04-01;4908.31;3121.9;6488.69;2311.54;3554.61;5927.62;3121.9;5927.62;5613.98;5292.13
2023-05-01;4998.3;3074.38;6531.69;2383.62;3554.89;5920.55;3074.38;5920.55;5653.86;5357.18
2023-06-01;5060.94;3116.44;6626.53;2390.63;3529.85;5942.57;3116.44;5942.57;5701.18;5368.34
2023-07-01;5002.05;3152.25;6653.85;2421.91;3564.02;5986.03;3152.25;5986.03;5732.05;5360.86
2023-08-01;5064.79;3180.19;6728.8;2408.4;3630.15;6044.46;3180.19;6044.46;5734.67;5381.1
2023-09-01;5117.85;3248.08;6737.5;2446.81;3645.9;6052.11;3248.08;6052.11;5746.65;5488.15
2023-10-01;5113.14;3263.25;6824.02;2511.3;3701.64;6072.74;3263.25;6072.74;5750.65;5595.29
2023-11-01;5094.73;3216.44;6924.41;2519.27;3779.48;6115.59;3216.44;6115.59;5784.83;5718.59
2023-12-01;5173.91;3221.15;7044.44;2448.36;3799.83;6123.56;3221.15;6123.56;5863.45;5877.34
2024-01-01;5206.23;3234.9;7185.88;2469.1;3784.05;6160.58;3234.9;6160.58;5937.79;5985.83
2024-02-01;5329.42;3193.1;7252.6;2484.14;3772.07;6271.35;3193.1;6271.35;5956.37;6090.56
2024-03-01;5446.84;3198.74;7373.56;2540.38;3782.22;6347.16;3198.74;6347.16;6039.1;6144.48
2024-04-01;5463.1;3213.57;7617.5;2639.01;3854.14;6427.36;3213.57;6427.36;6094.25;6220.74
2024-05-01;5410.28;3216.21;7670.68;2640.23;3842.24;6630.07;3216.21;6630.07;6214.16;6204.98
2024-06-01;5549.42;3194.97;7846.39;2649.3;3833.38;6665.07;3194.97;6665.07;6284.71;6170.06
2024-07-01;5780.07;3259.34;7990.23;2578.03;3927.47;6847.66;3259.34;6847.66;6389.36;6223.33
2024-08-01;5900.08;3317.73;8056.68;2648.67;3939.95;6927.5;3317.73;6927.5;6426.25;6293.97
2024-09-01;6019.33;3411.32;8291.93;2701.16;3935.28;6977.36;3411.32;6977.36;6430.42;6396.92
2024-10-01;6085.4;3403.58;8457.92;2707.71;4057.21;7106.33;3403.58;7106.33;6446.13;6546.03
2024-11-01;6332.51;3390.45;8642.38;2729.14;4125.88;7173.37;3390.45;7173.37;6573.0;6594.03
2024-12-01;6548.5;3380.71;8818.07;2768.22;4175.32;7304.81;3380.71;7304.81;6632.47;6618.57
2025-01-01;6708.33;3329.06;8993.13;2602.85;4122.46;7393.58;3329.06;7393.58;6642.09;6739.31
2025-02-01;6861.19;3344.86;9067.1;2661.22;4162.93;7558.54;3344.86;7558.54;6821.7;6749.21
2025-03-01;7014.05;3380.49;9373.63;2622.97;4280.71;7676.57;3380.49;7676.57;6988.41;6816.37
2025-04-01;7208.18;3387.79;9589.47;2621.46;4335.26;7870.6;3387.79;7870.6;7109.61;6993.88
2025-05-01;7285.59;3445.16;9687.16;2627.77;4355.96;8098.59;3445.16;8098.59;7245.7;7197.5
2025-06-01;7295.44;3488.25;9817.9;2633.27;4538.05;8333.33;3488.25;8333.33;7368.66;7253.04
2025-07-01;7486.3;3544.08;9925.58;2669.02;4548.6;8360.66;3544.08;8360.66;7463.22;7313.66
